report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name,cluster_name
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:00:01 +0000 UTC,2023-06-04 04:15:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.3e-05,0.0,0.000152,3.3e-05,,,,,,,,25558379.354839,25550848.0,25563136.0,25558379.354839,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:15:01 +0000 UTC,2023-06-04 04:30:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.3e-05,0.0,0.00015,3.3e-05,,,,,,,,25557058.064516,25554944.0,25559040.0,25557058.064516,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:30:01 +0000 UTC,2023-06-04 04:45:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.000155,3.4e-05,,,,,,,,25557850.83871,25554944.0,25563136.0,25557850.83871,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:45:01 +0000 UTC,2023-06-04 05:00:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.6e-05,0.0,0.00015900000000000002,3.6e-05,,,,,,,,25556265.290323,25550848.0,25563136.0,25556265.290323,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:00:01 +0000 UTC,2023-06-04 05:15:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.2e-05,0.0,0.000147,3.2e-05,,,,,,,,25556925.935484,25554944.0,25563136.0,25556925.935484,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:15:01 +0000 UTC,2023-06-04 05:30:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.6e-05,0.0,0.00016,3.6e-05,,,,,,,,25557322.322581,25550848.0,25563136.0,25557322.322581,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:30:01 +0000 UTC,2023-06-04 05:45:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.00015800000000000002,3.4e-05,,,,,,,,25556925.935484,25550848.0,25563136.0,25556925.935484,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:45:01 +0000 UTC,2023-06-04 06:00:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.5e-05,0.0,0.000157,3.5e-05,,,,,,,,25558511.483870998,25550848.0,25563136.0,25558511.483870998,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:00:01 +0000 UTC,2023-06-02 23:15:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.6e-05,0.0,0.00015900000000000002,3.6e-05,,,,,,,,25558115.096774,25550848.0,25563136.0,25558115.096774,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:15:01 +0000 UTC,2023-06-02 23:30:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.000151,3.4e-05,,,,,,,,25554415.483870998,25550848.0,25554944.0,25554415.483870998,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:30:01 +0000 UTC,2023-06-02 23:45:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.6e-05,0.0,0.00016,3.6e-05,,,,,,,,25560361.290323,25554944.0,25567232.0,25560361.290323,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:45:01 +0000 UTC,2023-06-03 00:00:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.3e-05,0.0,0.000152,3.3e-05,,,,,,,,25555604.645161,25550848.0,25563136.0,25555604.645161,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:00:01 +0000 UTC,2023-06-03 00:15:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.7e-05,0.0,0.00016999999999999999,3.7e-05,,,,,,,,25561814.709677,25559040.0,25563136.0,25561814.709677,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:15:01 +0000 UTC,2023-06-03 00:30:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.000154,3.4e-05,,,,,,,,25556793.806452,25554944.0,25559040.0,25556793.806452,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:30:01 +0000 UTC,2023-06-03 00:45:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.5e-05,0.0,0.00015900000000000002,3.5e-05,,,,,,,,25555868.903226,25550848.0,25563136.0,25555868.903226,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:45:01 +0000 UTC,2023-06-03 01:00:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.3e-05,0.0,0.000151,3.3e-05,,,,,,,,25556133.16129,25550848.0,25563136.0,25556133.16129,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:00:01 +0000 UTC,2023-06-03 02:15:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.6e-05,0.0,0.000165,3.6e-05,,,,,,,,25556661.677419,25550848.0,25563136.0,25556661.677419,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:15:01 +0000 UTC,2023-06-03 02:30:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.3e-05,0.0,0.000161,3.3e-05,,,,,,,,25553358.451613,25550848.0,25559040.0,25553358.451613,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:30:01 +0000 UTC,2023-06-03 02:45:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.6e-05,0.0,0.000157,3.6e-05,,,,,,,,25557190.193548,25554944.0,25559040.0,25557190.193548,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:45:01 +0000 UTC,2023-06-03 03:00:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.3e-05,0.0,0.000155,3.3e-05,,,,,,,,25560889.806452,25550848.0,25563136.0,25560889.806452,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 03:00:01 +0000 UTC,2023-06-03 03:15:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.5e-05,0.0,0.00015900000000000002,3.5e-05,,,,,,,,25557850.83871,25550848.0,25563136.0,25557850.83871,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 03:15:01 +0000 UTC,2023-06-03 03:30:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.00016,3.4e-05,,,,,,,,25556925.935484,25550848.0,25563136.0,25556925.935484,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 03:30:01 +0000 UTC,2023-06-03 03:45:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.5e-05,0.0,0.000162,3.5e-05,,,,,,,,25554415.483870998,25550848.0,25559040.0,25554415.483870998,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 03:45:01 +0000 UTC,2023-06-03 04:00:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.5e-05,0.0,0.000167,3.5e-05,,,,,,,,25556133.16129,25550848.0,25567232.0,25556133.16129,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 04:00:01 +0000 UTC,2023-06-03 04:15:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.00015800000000000002,3.4e-05,,,,,,,,25555472.516129002,25550848.0,25563136.0,25555472.516129002,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 04:15:01 +0000 UTC,2023-06-03 04:30:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.5e-05,0.0,0.000155,3.5e-05,,,,,,,,25557190.193548,25550848.0,25563136.0,25557190.193548,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 04:30:01 +0000 UTC,2023-06-03 04:45:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.3e-05,0.0,0.000151,3.3e-05,,,,,,,,25555868.903226,25550848.0,25559040.0,25555868.903226,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 04:45:01 +0000 UTC,2023-06-03 05:00:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.000152,3.4e-05,,,,,,,,25555472.516129002,25550848.0,25559040.0,25555472.516129002,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 05:00:01 +0000 UTC,2023-06-03 05:15:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.00016,3.4e-05,,,,,,,,25555076.129032,25550848.0,25563136.0,25555076.129032,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 05:15:01 +0000 UTC,2023-06-03 05:30:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.00015900000000000002,3.4e-05,,,,,,,,25560229.16129,25550848.0,25563136.0,25560229.16129,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 05:30:01 +0000 UTC,2023-06-03 05:45:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.3e-05,0.0,0.000156,3.3e-05,,,,,,,,25554811.870968,25550848.0,25563136.0,25554811.870968,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 05:45:01 +0000 UTC,2023-06-03 06:00:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.5e-05,0.0,0.000162,3.5e-05,,,,,,,,25558379.354839,25550848.0,25563136.0,25558379.354839,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 17:00:01 +0000 UTC,2023-06-02 17:15:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.000153,3.4e-05,,,,,,,,25525479.225806,25522176.0,25530368.0,25525479.225806,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 17:15:01 +0000 UTC,2023-06-02 17:30:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.000156,3.4e-05,,,,,,,,25529310.967742,25522176.0,25534464.0,25529310.967742,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 17:30:01 +0000 UTC,2023-06-02 17:45:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.6e-05,0.0,0.000162,3.6e-05,,,,,,,,25528518.193548,25522176.0,25538560.0,25528518.193548,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 17:45:01 +0000 UTC,2023-06-02 18:00:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.1e-05,0.0,0.000144,3.1e-05,,,,,,,,25526800.516129002,25522176.0,25534464.0,25526800.516129002,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 18:00:01 +0000 UTC,2023-06-02 18:15:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.5e-05,0.0,0.00015900000000000002,3.5e-05,,,,,,,,25526932.645161,25522176.0,25534464.0,25526932.645161,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 18:15:01 +0000 UTC,2023-06-02 18:30:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.3e-05,0.0,0.00015,3.3e-05,,,,,,,,25525743.483870998,25522176.0,25542656.0,25525743.483870998,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 18:30:01 +0000 UTC,2023-06-02 18:45:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.000161,3.4e-05,,,,,,,,25532746.322581,25526272.0,25542656.0,25532746.322581,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 18:45:01 +0000 UTC,2023-06-02 19:00:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.4e-05,0.0,0.000156,3.4e-05,,,,,,,,25533406.967742,25530368.0,25534464.0,25533406.967742,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 19:00:01 +0000 UTC,2023-06-02 19:15:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.6e-05,0.0,0.00016,3.6e-05,,,,,,,,25533803.354839,25530368.0,25534464.0,25533803.354839,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 19:15:01 +0000 UTC,2023-06-02 19:30:00 +0000 UTC,fe-image,advisor-frontend-598477ccb6-dtnns,advisor-frontend-598477ccb6,ReplicaSet,advisor-frontend,deployment,consoledot-frontend-stage,quay.io/cloudservices/insights-advisor-frontend:9d8e61d,ip-10-4-199-55.ec2.internal,i-025b8750f91a6e05a,,,,,3.3e-05,0.0,0.000152,3.3e-05,,,,,,,,25532614.193548,25526272.0,25534464.0,25532614.193548,16625664.0,16625664.0,16625664.0,16625664.0,deployment,advisor-frontend,cluster1
