report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name,cluster_name
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 10:45:01 +0000 UTC,2023-05-31 11:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007509999999999999,0.000383,0.001114,0.0007509999999999999,0.000227,0.000227,0.000227,52428800.0,52428800.0,104857600.0,104857600.0,39008718.451613,38887424.0,39350272.0,39008718.451613,24611939.096774,24510464.0,24707072.0,24611939.096774,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 11:00:01 +0000 UTC,2023-05-29 11:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007650000000000001,0.000352,0.001307,0.0007650000000000001,0.000621,0.000621,0.000621,52428800.0,52428800.0,104857600.0,104857600.0,38165338.838709995,38010880.0,38354944.0,38165338.838709995,25242326.709677,25088000.0,25432064.0,25242326.709677,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 11:15:01 +0000 UTC,2023-05-29 11:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000754,0.00043099999999999996,0.0011380000000000001,0.000754,0.000807,0.000807,0.000807,52428800.0,52428800.0,104857600.0,104857600.0,38044969.290323,38027264.0,38289408.0,38044969.290323,25105044.645161,25104384.0,25124864.0,25105044.645161,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 11:30:01 +0000 UTC,2023-05-29 11:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007559999999999999,0.000327,0.001408,0.0007559999999999999,0.000606,0.000606,0.000606,52428800.0,52428800.0,104857600.0,104857600.0,38054878.967741996,38010880.0,38273024.0,38054878.967741996,25155253.677419,25124864.0,25165824.0,25155253.677419,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 11:45:01 +0000 UTC,2023-05-29 12:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000763,0.0003,0.001178,0.000763,0.000734,0.000734,0.000734,52428800.0,52428800.0,104857600.0,104857600.0,38074830.451613,38019072.0,38092800.0,38074830.451613,25221450.322581,25165824.0,25235456.0,25221450.322581,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 12:00:01 +0000 UTC,2023-05-29 12:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007610000000000001,0.000319,0.001129,0.0007610000000000001,0.001292,0.001292,0.001292,52428800.0,52428800.0,104857600.0,104857600.0,37968202.322581,37892096.0,38088704.0,37968202.322581,25114954.322581,25038848.0,25235456.0,25114954.322581,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 12:15:01 +0000 UTC,2023-05-29 12:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000763,0.000363,0.001073,0.000763,0.00108,0.00108,0.00108,52428800.0,52428800.0,104857600.0,104857600.0,37909140.645160995,37892096.0,38154240.0,37909140.645160995,25038848.0,25038848.0,25038848.0,25038848.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 12:30:01 +0000 UTC,2023-05-29 12:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000782,0.000343,0.001098,0.000782,0.001009,0.001009,0.001009,52428800.0,52428800.0,104857600.0,104857600.0,37914029.419355,37892096.0,38092800.0,37914029.419355,25060649.290323,25038848.0,25239552.0,25060649.290323,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 12:45:01 +0000 UTC,2023-05-29 13:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000767,0.00037400000000000004,0.001165,0.000767,0.0009630000000000001,0.0009630000000000001,0.0009630000000000001,52428800.0,52428800.0,104857600.0,104857600.0,37918786.064516,37900288.0,37920768.0,37918786.064516,25065538.064516,25047040.0,25067520.0,25065538.064516,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 13:00:01 +0000 UTC,2023-05-29 13:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007700000000000001,0.00053,0.0010869999999999999,0.0007700000000000001,0.000908,0.000908,0.000908,52428800.0,52428800.0,104857600.0,104857600.0,37929620.645160995,37920768.0,38182912.0,37929620.645160995,25067520.0,25067520.0,25067520.0,25067520.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 13:15:01 +0000 UTC,2023-05-29 13:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.00075,0.00042800000000000005,0.001123,0.00075,0.001188,0.001188,0.001188,52428800.0,52428800.0,104857600.0,104857600.0,37926317.419355,37920768.0,38014976.0,37926317.419355,25072805.16129,25067520.0,25161728.0,25072805.16129,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 13:30:01 +0000 UTC,2023-05-29 13:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007639999999999999,0.000319,0.0012779999999999998,0.0007639999999999999,0.000807,0.000807,0.000807,52428800.0,52428800.0,104857600.0,104857600.0,37886942.967741996,37793792.0,38244352.0,37886942.967741996,25134245.16129,25055232.0,25243648.0,25134245.16129,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 13:45:01 +0000 UTC,2023-05-29 14:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007650000000000001,0.00029,0.0012380000000000002,0.0007650000000000001,0.00043200000000000004,0.00043200000000000004,0.00043200000000000004,52428800.0,52428800.0,104857600.0,104857600.0,38343184.516128995,37793792.0,38539264.0,38343184.516128995,25055232.0,25055232.0,25055232.0,25055232.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 14:00:01 +0000 UTC,2023-05-29 14:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.0007650000000000001,0.00037799999999999997,0.0010810000000000001,0.0007650000000000001,0.000828,0.000828,0.000828,52428800.0,52428800.0,104857600.0,104857600.0,38589869.419355,38535168.0,38686720.0,38589869.419355,25055232.0,25055232.0,25055232.0,25055232.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 14:15:01 +0000 UTC,2023-05-29 14:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000767,0.000547,0.0010609999999999999,0.000767,0.000692,0.000692,0.000692,52428800.0,52428800.0,104857600.0,104857600.0,38685398.709677,38682624.0,38686720.0,38685398.709677,25055232.0,25055232.0,25055232.0,25055232.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 14:30:01 +0000 UTC,2023-05-29 14:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000775,0.000343,0.0013160000000000001,0.000775,0.000538,0.000538,0.000538,52428800.0,52428800.0,104857600.0,104857600.0,38785288.258065,38682624.0,38879232.0,38785288.258065,25154857.290323,25055232.0,25247744.0,25154857.290323,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 14:45:01 +0000 UTC,2023-05-29 15:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000755,0.00036,0.0011380000000000001,0.000755,0.0013570000000000001,0.0013570000000000001,0.0013570000000000001,52428800.0,52428800.0,104857600.0,104857600.0,38711163.870968,38682624.0,38948864.0,38711163.870968,25055232.0,25055232.0,25055232.0,25055232.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 15:00:01 +0000 UTC,2023-05-29 15:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000766,0.000542,0.001086,0.000766,0.000968,0.000968,0.000968,52428800.0,52428800.0,104857600.0,104857600.0,38685530.838709995,38682624.0,38686720.0,38685530.838709995,25055232.0,25055232.0,25055232.0,25055232.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 15:15:01 +0000 UTC,2023-05-29 15:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000759,0.000322,0.001347,0.000759,0.0009019999999999999,0.0009019999999999999,0.0009019999999999999,52428800.0,52428800.0,104857600.0,104857600.0,38740100.129032,38682624.0,38944768.0,38740100.129032,25101741.419354998,25055232.0,25231360.0,25101741.419354998,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 15:30:01 +0000 UTC,2023-05-29 15:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000759,0.000325,0.0011,0.000759,0.000617,0.000617,0.000617,52428800.0,52428800.0,104857600.0,104857600.0,38764411.870968,38682624.0,38944768.0,38764411.870968,25134641.548387,25055232.0,25313280.0,25134641.548387,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 15:45:01 +0000 UTC,2023-05-29 16:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000763,0.000339,0.0012720000000000001,0.000763,0.000617,0.000617,0.000617,52428800.0,52428800.0,104857600.0,104857600.0,38857827.096774,38846464.0,39112704.0,38857827.096774,25219072.0,25219072.0,25219072.0,25219072.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 16:00:01 +0000 UTC,2023-05-29 16:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000753,0.000364,0.0012380000000000002,0.000753,0.000455,0.000455,0.000455,52428800.0,52428800.0,104857600.0,104857600.0,38837611.354839005,38776832.0,38903808.0,38837611.354839005,25207312.516129002,25149440.0,25272320.0,25207312.516129002,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 16:15:01 +0000 UTC,2023-05-29 16:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000768,0.000359,0.001227,0.000768,0.000678,0.000678,0.000678,52428800.0,52428800.0,104857600.0,104857600.0,38886631.225806,38883328.0,38887424.0,38886631.225806,25255936.0,25255936.0,25255936.0,25255936.0,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 16:30:01 +0000 UTC,2023-05-29 16:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000762,0.000359,0.001295,0.000762,0.000983,0.000983,0.000983,52428800.0,52428800.0,104857600.0,104857600.0,38812110.451613,38780928.0,39149568.0,38812110.451613,25173355.354839,25153536.0,25255936.0,25173355.354839,deployment,cert-manager-openshift-routes,cluster1
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-29 16:45:01 +0000 UTC,2023-05-29 17:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000758,0.00035800000000000003,0.0010810000000000001,0.000758,0.001175,0.001175,0.001175,52428800.0,52428800.0,104857600.0,104857600.0,38783174.193548,38780928.0,38785024.0,38783174.193548,25153536.0,25153536.0,25153536.0,25153536.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 00:00:01 +0000 UTC,2023-06-05 00:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000773,0.00041600000000000003,0.00124,0.000773,0.000923,0.000923,0.000923,52428800.0,52428800.0,104857600.0,104857600.0,38476634.838709995,38473728.0,38477824.0,38476634.838709995,24899584.0,24899584.0,24899584.0,24899584.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 00:15:01 +0000 UTC,2023-06-05 00:30:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000776,0.000366,0.00126,0.000776,0.001516,0.001516,0.001516,52428800.0,52428800.0,104857600.0,104857600.0,38501739.354839005,38473728.0,38739968.0,38501739.354839005,24899584.0,24899584.0,24899584.0,24899584.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 00:30:01 +0000 UTC,2023-06-05 00:45:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000779,0.00041900000000000005,0.0012490000000000001,0.000779,0.000606,0.000606,0.000606,52428800.0,52428800.0,104857600.0,104857600.0,38493679.483871005,38473728.0,39002112.0,38493679.483871005,24899584.0,24899584.0,24899584.0,24899584.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 00:45:01 +0000 UTC,2023-06-05 01:00:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.000771,0.000336,0.001201,0.000771,0.000479,0.000479,0.000479,52428800.0,52428800.0,104857600.0,104857600.0,38480995.096774,38383616.0,38739968.0,38480995.096774,24895488.0,24805376.0,24899584.0,24895488.0,deployment,cert-manager-openshift-routes,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-05 01:00:01 +0000 UTC,2023-06-05 01:15:00 +0000 UTC,cert-manager-openshift-routes,cert-manager-openshift-routes-7fb679674b-hpcn5,cert-manager-openshift-routes-7fb679674b,ReplicaSet,cert-manager-openshift-routes,deployment,cert-manager,quay.io/app-sre/openshift-cert-manager-routes:0.1.3,ip-10-4-178-218.ec2.internal,i-08c215afd1f74979b,0.05,0.05,0.1,0.1,0.00078,0.000439,0.0012640000000000001,0.00078,0.001126,0.001126,0.001126,52428800.0,52428800.0,104857600.0,104857600.0,38466593.032258004,38445056.0,38973440.0,38466593.032258004,24883200.0,24883200.0,24883200.0,24883200.0,deployment,cert-manager-openshift-routes,cluster1
