report_period_start,report_period_end,start_timestamp,end_timestamp,namespace,cpu_request_namespace_sum,cpu_limit_namespace_sum,cpu_usage_namespace_avg,cpu_usage_namespace_min,cpu_usage_namespace_max,cpu_throttle_namespace_avg,cpu_throttle_namespace_max,cpu_throttle_namespace_min,memory_request_namespace_sum,memory_limit_namespace_sum,memory_usage_namespace_avg,memory_usage_namespace_min,memory_usage_namespace_max,memory_rss_usage_namespace_avg,memory_rss_usage_namespace_min,memory_rss_usage_namespace_max,namespace_totalpods_sum,namespace_running_pods_sum
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 11:00:01 +0000 UTC,2023-06-10 11:15:00 +0000 UTC,clowder-system,0,0,0.000016,0.000005,0.000094,,,0,0,0,2834432,2834432,2834432,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 11:15:01 +0000 UTC,2023-06-10 11:30:00 +0000 UTC,clowder-system,0,0,0.000012,0,0.000021,,,0,0,0,2834432,2834432,2834432,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 11:30:01 +0000 UTC,2023-06-10 11:45:00 +0000 UTC,clowder-system,0,0,0.000013,0.000005,0.000051,,,0,0,0,2834432,2834432,2834432,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 11:45:01 +0000 UTC,2023-06-10 12:00:00 +0000 UTC,clowder-system,0,0,0.000014,0,0.000057,,,0,0,0,2834432,2834432,2834432,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 12:00:01 +0000 UTC,2023-06-10 12:15:00 +0000 UTC,clowder-system,0,0,0.000013,0.000004,0.000052,,,0,0,0,2834432,2834432,2834432,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 12:15:01 +0000 UTC,2023-06-10 12:30:00 +0000 UTC,clowder-system,0,0,0.000013,0.000004,0.000026,,,0,0,0,2834432,2834432,2834432,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 12:30:01 +0000 UTC,2023-06-10 12:45:00 +0000 UTC,clowder-system,0,0,0.000016,0.000005,0.000062,,,0,0,0,2843170.133333,2834432,3096576,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 12:45:01 +0000 UTC,2023-06-10 13:00:00 +0000 UTC,clowder-system,0,0,0.000023,0.00001,0.000075,,,0,0,0,2834432,2834432,2834432,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 13:00:01 +0000 UTC,2023-06-10 13:15:00 +0000 UTC,clowder-system,0,0,0.000024,0.000012,0.000066,,,0,0,0,2834432,2834432,2834432,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 13:15:01 +0000 UTC,2023-06-10 13:30:00 +0000 UTC,clowder-system,0,0,0.000023,0.000008,0.000082,,,0,0,0,2834432,2834432,2834432,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 13:30:01 +0000 UTC,2023-06-10 13:45:00 +0000 UTC,clowder-system,0,0,0.000023,0.000006,0.000075,,,0,0,0,2834432,2834432,2834432,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 13:45:01 +0000 UTC,2023-06-10 14:00:00 +0000 UTC,clowder-system,0,0,0.000025,0.000012,0.000059,,,0,0,0,2834432,2834432,2834432,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 14:00:01 +0000 UTC,2023-06-10 14:15:00 +0000 UTC,clowder-system,0,0,0.000022,0.00001,0.000083,,,0,0,0,2838254.933333,2834432,2838528,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 14:15:01 +0000 UTC,2023-06-10 14:30:00 +0000 UTC,clowder-system,0,0,0.000021,0.000009,0.000068,,,0,0,0,2838528,2838528,2838528,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 14:30:01 +0000 UTC,2023-06-10 14:45:00 +0000 UTC,clowder-system,0,0,0.000025,0.000005,0.000084,,,0,0,0,2838528,2838528,2838528,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 14:45:01 +0000 UTC,2023-06-10 15:00:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000006,,,0,0,0,2838528,2838528,2838528,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 15:00:01 +0000 UTC,2023-06-10 15:15:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2838528,2838528,2838528,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 15:15:01 +0000 UTC,2023-06-10 15:30:00 +0000 UTC,clowder-system,0,0,0.000003,0,0.000007,,,0,0,0,2838528,2838528,2838528,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 15:30:01 +0000 UTC,2023-06-10 15:45:00 +0000 UTC,clowder-system,0,0,0.000001,0,0.000006,,,0,0,0,2838528,2838528,2838528,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 15:45:01 +0000 UTC,2023-06-10 16:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2838528,2838528,2838528,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 16:00:01 +0000 UTC,2023-06-10 16:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2836343.466667,2830336,2838528,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 16:15:01 +0000 UTC,2023-06-10 16:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 16:30:01 +0000 UTC,2023-06-10 16:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 16:45:01 +0000 UTC,2023-06-10 17:00:00 +0000 UTC,clowder-system,0,0,0.000002,0,0.000068,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 17:00:01 +0000 UTC,2023-06-10 17:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 17:15:01 +0000 UTC,2023-06-10 17:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 17:30:01 +0000 UTC,2023-06-10 17:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 17:45:01 +0000 UTC,2023-06-10 18:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 18:00:01 +0000 UTC,2023-06-10 18:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 18:15:01 +0000 UTC,2023-06-10 18:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 18:30:01 +0000 UTC,2023-06-10 18:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 18:45:01 +0000 UTC,2023-06-10 19:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 19:00:01 +0000 UTC,2023-06-10 19:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 19:15:01 +0000 UTC,2023-06-10 19:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 19:30:01 +0000 UTC,2023-06-10 19:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 19:45:01 +0000 UTC,2023-06-10 20:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 20:00:01 +0000 UTC,2023-06-10 20:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 20:15:01 +0000 UTC,2023-06-10 20:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 20:30:01 +0000 UTC,2023-06-10 20:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 20:45:01 +0000 UTC,2023-06-10 21:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 21:00:01 +0000 UTC,2023-06-10 21:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 21:15:01 +0000 UTC,2023-06-10 21:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 21:30:01 +0000 UTC,2023-06-10 21:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 21:45:01 +0000 UTC,2023-06-10 22:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 22:00:01 +0000 UTC,2023-06-10 22:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 22:15:01 +0000 UTC,2023-06-10 22:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 22:30:01 +0000 UTC,2023-06-10 22:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 22:45:01 +0000 UTC,2023-06-10 23:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 23:00:01 +0000 UTC,2023-06-10 23:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 23:15:01 +0000 UTC,2023-06-10 23:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 23:30:01 +0000 UTC,2023-06-10 23:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-10 23:45:01 +0000 UTC,2023-06-11 00:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 00:00:01 +0000 UTC,2023-06-11 00:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 00:15:01 +0000 UTC,2023-06-11 00:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 00:30:01 +0000 UTC,2023-06-11 00:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 00:45:01 +0000 UTC,2023-06-11 01:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 01:00:01 +0000 UTC,2023-06-11 01:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 01:15:01 +0000 UTC,2023-06-11 01:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 01:30:01 +0000 UTC,2023-06-11 01:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 01:45:01 +0000 UTC,2023-06-11 02:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 02:00:01 +0000 UTC,2023-06-11 02:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 02:15:01 +0000 UTC,2023-06-11 02:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 02:30:01 +0000 UTC,2023-06-11 02:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 02:45:01 +0000 UTC,2023-06-11 03:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 03:00:01 +0000 UTC,2023-06-11 03:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 03:15:01 +0000 UTC,2023-06-11 03:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 03:30:01 +0000 UTC,2023-06-11 03:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 03:45:01 +0000 UTC,2023-06-11 04:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 04:00:01 +0000 UTC,2023-06-11 04:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 04:15:01 +0000 UTC,2023-06-11 04:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 04:30:01 +0000 UTC,2023-06-11 04:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 04:45:01 +0000 UTC,2023-06-11 05:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 05:00:01 +0000 UTC,2023-06-11 05:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 05:15:01 +0000 UTC,2023-06-11 05:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 05:30:01 +0000 UTC,2023-06-11 05:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 05:45:01 +0000 UTC,2023-06-11 06:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 06:00:01 +0000 UTC,2023-06-11 06:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 06:15:01 +0000 UTC,2023-06-11 06:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 06:30:01 +0000 UTC,2023-06-11 06:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 06:45:01 +0000 UTC,2023-06-11 07:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 07:00:01 +0000 UTC,2023-06-11 07:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 07:15:01 +0000 UTC,2023-06-11 07:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 07:30:01 +0000 UTC,2023-06-11 07:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 07:45:01 +0000 UTC,2023-06-11 08:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 08:00:01 +0000 UTC,2023-06-11 08:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 08:15:01 +0000 UTC,2023-06-11 08:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 08:30:01 +0000 UTC,2023-06-11 08:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 08:45:01 +0000 UTC,2023-06-11 09:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 09:00:01 +0000 UTC,2023-06-11 09:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 09:15:01 +0000 UTC,2023-06-11 09:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 09:30:01 +0000 UTC,2023-06-11 09:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 09:45:01 +0000 UTC,2023-06-11 10:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 10:00:01 +0000 UTC,2023-06-11 10:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 10:15:01 +0000 UTC,2023-06-11 10:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 10:30:01 +0000 UTC,2023-06-11 10:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 10:45:01 +0000 UTC,2023-06-11 11:00:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 11:00:01 +0000 UTC,2023-06-11 11:15:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 11:15:01 +0000 UTC,2023-06-11 11:30:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-11 11:30:01 +0000 UTC,2023-06-11 11:45:00 +0000 UTC,clowder-system,0,0,0,0,0,,,0,0,0,2830336,2830336,2830336,1658880,1658880,1658880,6,6
