report_period_start,report_period_end,start_timestamp,end_timestamp,namespace,cpu_request_namespace_sum,cpu_limit_namespace_sum,cpu_usage_namespace_avg,cpu_usage_namespace_min,cpu_usage_namespace_max,cpu_throttle_namespace_avg,cpu_throttle_namespace_max,cpu_throttle_namespace_min,memory_request_namespace_sum,memory_limit_namespace_sum,memory_usage_namespace_avg,memory_usage_namespace_min,memory_usage_namespace_max,memory_rss_usage_namespace_avg,memory_rss_usage_namespace_min,memory_rss_usage_namespace_max,namespace_totalpods_sum,namespace_running_pods_sum
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 00:00:01 +0000 UTC,2023-06-09 00:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000779,0.000329,0.001089,0.001003,0.001003,,52428800,104857600,34126682.83871,34033664,34295808,23284570.83871,23191552,23453696,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 00:15:01 +0000 UTC,2023-06-09 00:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000791,0.000335,0.001171,0.000936,0.000936,,52428800,104857600,34164471.741935,34099200,34426880,23296858.83871,23257088,23470080,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 00:30:01 +0000 UTC,2023-06-09 00:45:00 +0000 UTC,cert-manager,0.05,0.1,0.00078,0.000452,0.001214,0.00102,0.00102,,52428800,104857600,34142538.322581,34123776,34254848,23300426.322581,23281664,23412736,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 00:45:01 +0000 UTC,2023-06-09 01:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000782,0.00046,0.001157,0.001047,0.001047,,52428800,104857600,34133553.548387,34123776,34213888,23291441.548387,23281664,23371776,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 01:00:01 +0000 UTC,2023-06-09 01:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000788,0.000433,0.001127,0.001074,0.001074,,52428800,104857600,34124833.032258,34066432,34496512,23274264.774194,23224320,23392256,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 01:15:01 +0000 UTC,2023-06-09 01:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000788,0.000323,0.001197,0.000983,0.000983,,52428800,104857600,34140424.258065,34066432,34582528,23289856,23224320,23629824,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 01:30:01 +0000 UTC,2023-06-09 01:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000801,0.000372,0.001195,0.000729,0.000729,,52428800,104857600,34246788.129032,34091008,34545664,23388027.870968,23248896,23703552,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 01:45:01 +0000 UTC,2023-06-09 02:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000787,0.00044,0.0012,0.000911,0.000911,,52428800,104857600,34196182.709677,34119680,34709504,23341122.064516,23281664,23441408,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 02:00:01 +0000 UTC,2023-06-09 02:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000773,0.000339,0.00132,0.000643,0.000643,,52428800,104857600,34205828.129032,34066432,34525184,23350899.612903,23228416,23425024,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 02:15:01 +0000 UTC,2023-06-09 02:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000791,0.000342,0.001149,0.00071,0.00071,,52428800,104857600,34119547.870968,34021376,34340864,23272943.483871,23183360,23367680,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 02:30:01 +0000 UTC,2023-06-09 02:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000822,0.000413,0.001228,0.00074,0.00074,,52428800,104857600,34171342.451613,33996800,34381824,23333326.451613,23158784,23543808,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 02:45:01 +0000 UTC,2023-06-09 03:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000782,0.00029,0.001281,0.001134,0.001134,,52428800,104857600,34158922.322581,34045952,34459648,23312450.064516,23207936,23617536,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 03:00:01 +0000 UTC,2023-06-09 03:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000783,0.000412,0.001106,0.000777,0.000777,,52428800,104857600,34095368.258065,34045952,34373632,23240439.741935,23207936,23273472,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 03:15:01 +0000 UTC,2023-06-09 03:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000773,0.000428,0.00114,0.000535,0.000535,,52428800,104857600,34103428.129032,33964032,34226176,23256823.741935,23126016,23339008,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 03:30:01 +0000 UTC,2023-06-09 03:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000788,0.000398,0.001119,0.000657,0.000657,,52428800,104857600,34119680,34021376,34422784,23271225.806452,23175168,23322624,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 03:45:01 +0000 UTC,2023-06-09 04:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000759,0.000355,0.001241,0.001421,0.001421,,52428800,104857600,34173060.129032,34013184,34701312,23309411.096774,23166976,23855104,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 04:00:01 +0000 UTC,2023-06-09 04:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000798,0.000427,0.00127,0.001352,0.001352,,52428800,104857600,34156411.870968,34070528,34332672,23310203.870968,23224320,23486464,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 04:15:01 +0000 UTC,2023-06-09 04:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000764,0.000371,0.001151,0.001046,0.001046,,52428800,104857600,34147691.354839,34070528,34512896,23292894.967742,23224320,23404544,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 04:30:01 +0000 UTC,2023-06-09 04:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000776,0.000419,0.001194,0.000509,0.000509,,52428800,104857600,34124436.645161,34062336,34455552,23261316.129032,23216128,23609344,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 04:45:01 +0000 UTC,2023-06-09 05:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000786,0.00042,0.001233,0.001257,0.001257,,52428800,104857600,34140160,34062336,34553856,23268583.225806,23216128,23707648,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 05:00:01 +0000 UTC,2023-06-09 05:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000782,0.000416,0.001304,0.001235,0.001235,,52428800,104857600,34127211.354839,34062336,34553856,23272547.096774,23216128,23707648,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 05:15:01 +0000 UTC,2023-06-09 05:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000774,0.000345,0.001192,0.000575,0.000575,,52428800,104857600,34135271.225806,34095104,34484224,23280606.967742,23248896,23638016,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 05:30:01 +0000 UTC,2023-06-09 05:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000771,0.000338,0.001288,0.000843,0.000843,,52428800,104857600,34053086.967742,33906688,34304000,23198290.580645,23060480,23322624,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 05:45:01 +0000 UTC,2023-06-09 06:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000783,0.000295,0.001212,0.001681,0.001681,,52428800,104857600,34099992.774194,33996800,34271232,23253520.516129,23150592,23425024,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 06:00:01 +0000 UTC,2023-06-09 06:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000788,0.000333,0.001312,0.00055,0.00055,,52428800,104857600,34082683.870968,33992704,34283520,23228019.612903,23146496,23339008,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 06:15:01 +0000 UTC,2023-06-09 06:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000782,0.000342,0.001422,0.000853,0.000853,,52428800,104857600,34107259.870968,34021376,34381824,23261844.645161,23179264,23535616,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 06:30:01 +0000 UTC,2023-06-09 06:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000778,0.000416,0.001195,0.001329,0.001329,,52428800,104857600,34106070.709677,33980416,34344960,23238325.677419,23138304,23355392,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 06:45:01 +0000 UTC,2023-06-09 07:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000772,0.000355,0.00126,0.00096,0.00096,,52428800,104857600,34082023.225806,34066432,34336768,23231454.967742,23224320,23232512,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 07:00:01 +0000 UTC,2023-06-09 07:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000796,0.000352,0.001315,0.001187,0.001187,,52428800,104857600,34088365.419355,34074624,34107392,23246253.419355,23232512,23265280,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 07:15:01 +0000 UTC,2023-06-09 07:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000777,0.000343,0.001281,0.000492,0.000492,,52428800,104857600,34124965.16129,34107392,34369536,23265280,23265280,23265280,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 07:30:01 +0000 UTC,2023-06-09 07:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000768,0.000288,0.001372,0.001668,0.001668,,52428800,104857600,34054540.387097,33976320,34234368,23212428.387097,23134208,23392256,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 07:45:01 +0000 UTC,2023-06-09 08:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000801,0.000287,0.001342,0.001014,0.001014,,52428800,104857600,34059297.032258,34058240,34066432,23220224,23220224,23220224,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 08:00:01 +0000 UTC,2023-06-09 08:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000776,0.000429,0.00116,0.000784,0.000784,,52428800,104857600,34080305.548387,34058240,34291712,23242289.548387,23220224,23453696,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 08:15:01 +0000 UTC,2023-06-09 08:30:00 +0000 UTC,cert-manager,0.05,0.1,0.001047,0.000444,0.004943,0.001536,0.001536,,52428800,104857600,34644760.774194,34062336,36892672,23806744.774194,23224320,26054656,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 08:30:01 +0000 UTC,2023-06-09 08:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000789,0.000413,0.001131,0.000751,0.000751,,52428800,104857600,34123776,34095104,34357248,23268715.354839,23257088,23289856,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 08:45:01 +0000 UTC,2023-06-09 09:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000789,0.000406,0.001273,0.001544,0.001544,,52428800,104857600,34137385.290323,34127872,34422784,23290913.032258,23289856,23322624,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 09:00:01 +0000 UTC,2023-06-09 09:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000798,0.000439,0.0012,0.000923,0.000923,,52428800,104857600,33989532.903226,33964032,34160640,23151384.774194,23126016,23322624,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 09:15:01 +0000 UTC,2023-06-09 09:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000788,0.00038,0.001141,0.00106,0.00106,,52428800,104857600,33974338.064516,33964032,33992704,23136189.935484,23126016,23150592,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 09:30:01 +0000 UTC,2023-06-09 09:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000789,0.000384,0.001095,0.0013,0.0013,,52428800,104857600,33997460.645161,33988608,34250752,23150592,23150592,23150592,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 09:45:01 +0000 UTC,2023-06-09 10:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000852,0.000374,0.002604,0.001313,0.001313,,52428800,104857600,34538793.290323,33906688,36573184,23692321.032258,23068672,25587712,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 10:00:01 +0000 UTC,2023-06-09 10:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000797,0.000343,0.001174,0.000887,0.000887,,52428800,104857600,34097878.709677,33906688,34480128,23207011.096774,23027712,23339008,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 10:15:01 +0000 UTC,2023-06-09 10:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000785,0.000348,0.001267,0.001387,0.001387,,52428800,104857600,34115319.741935,34009088,34480128,23227755.354839,23130112,23379968,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 10:30:01 +0000 UTC,2023-06-09 10:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000769,0.000405,0.001124,0.000553,0.000553,,52428800,104857600,34135403.354839,33996800,34652160,23255766.709677,23117824,23773184,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 10:45:01 +0000 UTC,2023-06-09 11:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000766,0.000325,0.00127,0.00127,0.00127,,52428800,104857600,34143727.483871,34058240,34357248,23264619.354839,23179264,23478272,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 11:00:01 +0000 UTC,2023-06-09 11:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000776,0.000391,0.001337,0.001056,0.001056,,52428800,104857600,34240181.677419,34099200,34406400,23360941.419355,23220224,23527424,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 11:15:01 +0000 UTC,2023-06-09 11:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000764,0.000376,0.001182,0.000677,0.000677,,52428800,104857600,34120340.645161,34103296,34365440,23224320,23224320,23224320,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 11:30:01 +0000 UTC,2023-06-09 11:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000775,0.00043,0.001185,0.001141,0.001141,,52428800,104857600,34189840.516129,34086912,34500608,23276510.967742,23207936,23511040,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 11:45:01 +0000 UTC,2023-06-09 12:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000759,0.000349,0.001218,0.00089,0.00089,,52428800,104857600,34162754.064516,34078720,34557952,23275189.677419,23195648,23433216,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 12:00:01 +0000 UTC,2023-06-09 12:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000775,0.00032,0.001339,0.000909,0.000909,,52428800,104857600,34100389.16129,34050048,34430976,23204368.516129,23171072,23552000,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 12:15:01 +0000 UTC,2023-06-09 12:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000793,0.000401,0.001176,0.000708,0.000708,,52428800,104857600,34180459.354839,34009088,34521088,23279153.548387,23121920,23633920,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 12:30:01 +0000 UTC,2023-06-09 12:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000788,0.000417,0.001346,0.000737,0.000737,,52428800,104857600,34157865.290323,34004992,34619392,23245592.774194,23117824,23486464,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 12:45:01 +0000 UTC,2023-06-09 13:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000763,0.000383,0.001193,0.000722,0.000722,,52428800,104857600,34120076.387097,34111488,34373632,23224320,23224320,23224320,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 13:00:01 +0000 UTC,2023-06-09 13:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000785,0.000541,0.001109,0.001207,0.001207,,52428800,104857600,34157997.419355,34086912,34349056,23262241.032258,23199744,23425024,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 13:15:01 +0000 UTC,2023-06-09 13:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000788,0.000402,0.001285,0.000891,0.000891,,52428800,104857600,34045687.741935,34009088,34312192,23152970.322581,23134208,23425024,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 13:30:01 +0000 UTC,2023-06-09 13:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000796,0.000333,0.001226,0.000978,0.000978,,52428800,104857600,34140424.258065,34013184,34406400,23244271.483871,23134208,23433216,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 13:45:01 +0000 UTC,2023-06-09 14:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000764,0.00035,0.001253,0.000838,0.000838,,52428800,104857600,34064714.322581,34013184,34275328,23177282.064516,23134208,23289856,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 14:00:01 +0000 UTC,2023-06-09 14:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000785,0.000446,0.001132,0.001602,0.001602,,52428800,104857600,34146105.806452,34013184,34336768,23266997.677419,23134208,23457792,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 14:15:01 +0000 UTC,2023-06-09 14:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000762,0.00032,0.001361,0.000993,0.000993,,52428800,104857600,34214284.387097,33980416,34910208,23176885.677419,23101440,23461888,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 14:30:01 +0000 UTC,2023-06-09 14:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000786,0.000391,0.001088,0.000718,0.000718,,52428800,104857600,34991203.096774,34893824,35074048,23182038.709677,23085056,23265280,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 14:45:01 +0000 UTC,2023-06-09 15:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000789,0.000337,0.001302,0.000825,0.000825,,52428800,104857600,34925931.354839,34877440,35266560,23117163.354839,23068672,23457792,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 15:00:01 +0000 UTC,2023-06-09 15:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000793,0.000593,0.001284,0.000495,0.000495,,52428800,104857600,34908093.935484,34877440,35188736,23090869.677419,23068672,23117824,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 15:15:01 +0000 UTC,2023-06-09 15:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000775,0.000497,0.001073,0.001237,0.001237,,52428800,104857600,34993581.419355,34926592,35229696,23184417.032258,23117824,23420928,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 15:30:01 +0000 UTC,2023-06-09 15:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000785,0.000296,0.001268,0.00106,0.00106,,52428800,104857600,35034805.677419,34992128,35254272,23225905.548387,23183360,23445504,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 15:45:01 +0000 UTC,2023-06-09 16:00:00 +0000 UTC,cert-manager,0.05,0.1,0.00077,0.000368,0.00118,0.001656,0.001656,,52428800,104857600,35057928.258065,35008512,35291136,23240704,23199744,23384064,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 16:00:01 +0000 UTC,2023-06-09 16:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000791,0.000367,0.001308,0.000808,0.000808,,52428800,104857600,35108665.806452,35028992,35545088,23282721.032258,23220224,23736320,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 16:15:01 +0000 UTC,2023-06-09 16:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000789,0.000416,0.001128,0.001453,0.001453,,52428800,104857600,35028463.483871,34951168,35303424,23211107.096774,23142400,23478272,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 16:30:01 +0000 UTC,2023-06-09 16:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000791,0.000364,0.001321,0.000854,0.000854,,52428800,104857600,34973365.677419,34951168,35287040,23164597.677419,23142400,23478272,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 16:45:01 +0000 UTC,2023-06-09 17:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000812,0.000378,0.001285,0.000634,0.000634,,52428800,104857600,35026613.677419,34959360,35270656,23200801.032258,23150592,23437312,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 17:00:01 +0000 UTC,2023-06-09 17:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000837,0.000441,0.001245,0.001478,0.001478,,52428800,104857600,35053568,35004416,35385344,23253256.258065,23199744,23576576,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 17:15:01 +0000 UTC,2023-06-09 17:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000834,0.000452,0.001356,0.000885,0.000885,,52428800,104857600,34981425.548387,34906112,35078144,23270697.290323,23232512,23437312,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 17:30:01 +0000 UTC,2023-06-09 17:45:00 +0000 UTC,cert-manager,0.05,0.1,0.001127,0.00039,0.00709,0.001282,0.001282,,52428800,104857600,35392611.096774,34816000,37359616,23743322.83871,23175168,25718784,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 17:45:01 +0000 UTC,2023-06-09 18:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000817,0.000364,0.001425,0.00051,0.00051,,52428800,104857600,34882460.903226,34791424,35053568,23233172.645161,23150592,23371776,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 18:00:01 +0000 UTC,2023-06-09 18:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000841,0.000387,0.001451,0.0013,0.0013,,52428800,104857600,34840179.612903,34680832,34959360,23199347.612903,23040000,23318528,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 18:15:01 +0000 UTC,2023-06-09 18:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000828,0.00042,0.001474,0.001056,0.001056,,52428800,104857600,34838726.193548,34779136,35049472,23180585.290323,23138304,23408640,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 18:30:01 +0000 UTC,2023-06-09 18:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000815,0.00034,0.001407,0.000878,0.000878,,52428800,104857600,34827098.83871,34742272,34979840,23186134.709677,23101440,23339008,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 18:45:01 +0000 UTC,2023-06-09 19:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000827,0.000397,0.001246,0.001165,0.001165,,52428800,104857600,34817981.935484,34775040,35110912,23159973.16129,23134208,23461888,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 19:00:01 +0000 UTC,2023-06-09 19:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000834,0.000359,0.001311,0.000773,0.000773,,52428800,104857600,34721924.129032,34488320,34779136,23134208,23134208,23134208,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 19:15:01 +0000 UTC,2023-06-09 19:30:00 +0000 UTC,cert-manager,0.05,0.1,0.000837,0.000393,0.001328,0.001217,0.001217,,52428800,104857600,34421198.451613,34357248,34750464,23147288.774194,23134208,23269376,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 19:30:01 +0000 UTC,2023-06-09 19:45:00 +0000 UTC,cert-manager,0.05,0.1,0.000837,0.000353,0.001391,0.000559,0.000559,,52428800,104857600,34421594.83871,34369536,34684928,23190098.580645,23146496,23408640,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 19:45:01 +0000 UTC,2023-06-09 20:00:00 +0000 UTC,cert-manager,0.05,0.1,0.000861,0.0004,0.001267,0.000926,0.000926,,52428800,104857600,34437450.322581,34385920,34914304,23181113.806452,23162880,23343104,1,1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-09 20:00:01 +0000 UTC,2023-06-09 20:15:00 +0000 UTC,cert-manager,0.05,0.1,0.000833,0.000359,0.001251,0.000498,0.000498,,52428800,104857600,34406796.387097,34390016,34652160,23175300.129032,23166976,23392256,1,1
