experiment_name,namespace,timezone,namespaceCpuRequest_sum,namespaceCpuLimit_sum,namespaceMemoryRequest_sum,namespaceMemoryLimit_sum,namespaceCpuUsage_avg,namespaceCpuUsage_min,namespaceCpuUsage_max,namespaceCpuThrottle_avg,namespaceCpuThrottle_min,namespaceCpuThrottle_max,namespaceMemoryRSS_avg,namespaceMemoryRSS_min,namespaceMemoryRSS_max,namespaceMemoryUsage_avg,namespaceMemoryUsage_min,namespaceMemoryUsage_max,cost_short_term_cpu_requests,cost_short_term_memory_requests,cost_short_term_cpu_limits,cost_short_term_memory_limits,cost_medium_term_cpu_requests,cost_medium_term_memory_requests,cost_medium_term_cpu_limits,cost_medium_term_memory_limits,cost_long_term_cpu_requests,cost_long_term_memory_requests,cost_long_term_cpu_limits,cost_long_term_memory_limits,cost_short_term_cpu_requests_variation,cost_short_term_memory_requests_variation,cost_short_term_cpu_limits_variation,cost_short_term_memory_limits_variation,cost_medium_term_cpu_requests_variation,cost_medium_term_memory_requests_variation,cost_medium_term_cpu_limits_variation,cost_medium_term_memory_limits_variation,cost_long_term_cpu_requests_variation,cost_long_term_memory_requests_variation,cost_long_term_cpu_limits_variation,cost_long_term_memory_limits_variation,performance_short_term_cpu_requests,performance_short_term_memory_requests,performance_short_term_cpu_limits,performance_short_term_memory_limits,performance_medium_term_cpu_requests,performance_medium_term_memory_requests,performance_medium_term_cpu_limits,performance_medium_term_memory_limits,performance_long_term_cpu_requests,performance_long_term_memory_requests,performance_long_term_cpu_limits,performance_long_term_memory_limits,performance_short_term_cpu_requests_variation,performance_short_term_memory_requests_variation,performance_short_term_cpu_limits_variation,performance_short_term_memory_limits_variation,performance_medium_term_cpu_requests_variation,performance_medium_term_memory_requests_variation,performance_medium_term_cpu_limits_variation,performance_medium_term_memory_limits_variation,performance_long_term_cpu_requests_variation,performance_long_term_memory_requests_variation,performance_long_term_cpu_limits_variation,performance_long_term_memory_limits_variation,namespaceCpuUsage_format,namespaceMemoryUsage_format
e23-alias|cert-manager,cert-manager,2023-06-06T15:30:00.000Z,0.05,0.1,50.0,100.0,0.000749,0.000292,0.001212,0.000561,,0.000561,23.90221774193573,23.87109375,23.984375,36.02179939516163,35.98828125,36.10546875,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T15:45:00.000Z,0.05,0.1,50.0,100.0,0.000773,0.00039,0.001129,0.001594,,0.001594,23.87109375,23.87109375,23.87109375,35.9765625,35.55859375,36.2421875,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T16:00:00.000Z,0.05,0.1,50.0,100.0,0.000764,0.000319,0.001226,0.001043,,0.001043,23.87109375,23.87109375,23.87109375,35.539314516129494,35.53515625,35.55859375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T16:15:00.000Z,0.05,0.1,50.0,100.0,0.000771,0.00038,0.001122,0.000897,,0.000897,23.882182459677697,23.87109375,23.92578125,35.554183467741964,35.51171875,35.78515625,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T16:30:00.000Z,0.05,0.1,50.0,100.0,0.000753,0.000406,0.001173,0.000954,,0.000954,23.918220766129494,23.81640625,23.93359375,35.547127016129494,35.4375,35.6875,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T16:45:00.000Z,0.05,0.1,50.0,100.0,0.000765,0.000365,0.00112,0.000493,,0.000493,23.81640625,23.81640625,23.81640625,35.44392641129017,35.43359375,35.6875,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T17:00:00.000Z,0.05,0.1,50.0,100.0,0.000745,0.000311,0.001176,0.000967,,0.000967,23.81640625,23.81640625,23.81640625,35.435735887096406,35.43359375,35.4375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T17:15:00.000Z,0.05,0.1,50.0,100.0,0.000756,0.000391,0.001187,0.00076,,0.00076,23.81640625,23.81640625,23.81640625,35.436365927419665,35.43359375,35.4375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T17:30:00.000Z,0.05,0.1,50.0,100.0,0.000759,0.000277,0.001326,0.000715,,0.000715,23.893775201612474,23.81640625,23.93359375,35.51297883064556,35.43359375,35.55859375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T17:45:00.000Z,0.05,0.1,50.0,100.0,0.000741,0.000349,0.001307,0.0006,,0.0006,23.93359375,23.93359375,23.93359375,35.552923387096406,35.55078125,35.5546875,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T18:00:00.000Z,0.05,0.1,50.0,100.0,0.000764,0.000328,0.001151,0.000515,,0.000515,23.93359375,23.93359375,23.93359375,35.5538054435482,35.55078125,35.55859375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T18:15:00.000Z,0.05,0.1,50.0,100.0,0.00074,0.000374,0.001255,0.000371,,0.000371,23.93359375,23.93359375,23.93359375,35.562121975806235,35.55078125,35.8046875,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T18:30:00.000Z,0.05,0.1,50.0,100.0,0.000765,0.000318,0.001217,0.000536,,0.000536,23.940650201612474,23.93359375,23.94140625,35.5688004032259,35.5546875,35.80859375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T18:45:00.000Z,0.05,0.1,50.0,100.0,0.000753,0.000434,0.001081,0.001065,,0.001065,23.94140625,23.94140625,23.94140625,35.56123991935444,35.55859375,35.5625,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T19:00:00.000Z,0.05,0.1,50.0,100.0,0.000749,0.000365,0.001053,0.0006,,0.0006,23.94140625,23.94140625,23.94140625,35.561491935483936,35.55859375,35.5625,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T19:15:00.000Z,0.05,0.1,50.0,100.0,0.000748,0.000272,0.001262,0.000924,,0.000924,23.946068548387526,23.84765625,23.96875,35.565902217741964,35.46484375,35.58984375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T19:30:00.000Z,0.05,0.1,50.0,100.0,0.000773,0.000366,0.001352,0.00087,,0.00087,23.89566532258034,23.84765625,24.00390625,35.523185483870506,35.46484375,35.71484375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T19:45:00.000Z,0.05,0.1,50.0,100.0,0.000752,0.000305,0.001274,0.00126,,0.00126,23.87890625,23.87890625,23.87890625,35.52331149193573,35.49609375,36.0,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T20:00:00.000Z,0.05,0.1,50.0,100.0,0.000737,0.000278,0.001063,0.00046,,0.00046,23.913054435483932,23.87890625,23.93359375,35.55733366935444,35.49609375,36.0546875,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T20:15:00.000Z,0.05,0.1,50.0,100.0,0.000826,0.000325,0.002667,0.000804,,0.000804,24.23172883064556,23.92578125,25.625,35.884576612903594,35.546875,37.2421875,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T20:30:00.000Z,0.05,0.1,50.0,100.0,0.000745,0.000299,0.001238,0.000468,,0.000468,23.943170362903594,23.8671875,23.98828125,35.5796370967741,35.484375,35.859375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T20:45:00.000Z,0.05,0.1,50.0,100.0,0.000756,0.000356,0.001162,0.000709,,0.000709,23.897933467741968,23.83203125,24.0,35.5420866935482,35.44921875,35.80078125,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T21:00:00.000Z,0.05,0.1,50.0,100.0,0.000748,0.000354,0.001205,0.001482,,0.001482,23.858492943548203,23.83203125,23.8984375,35.486391129032135,35.44921875,35.703125,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T21:15:00.000Z,0.05,0.1,50.0,100.0,0.000762,0.000397,0.001089,0.001259,,0.001259,23.882182459677697,23.73046875,23.8984375,35.509954637096406,35.34765625,35.76953125,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T21:30:00.000Z,0.05,0.1,50.0,100.0,0.000746,0.000504,0.001113,0.000609,,0.000609,23.73046875,23.73046875,23.73046875,35.35811491935444,35.34765625,35.6015625,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T21:45:00.000Z,0.05,0.1,50.0,100.0,0.000755,0.000446,0.001102,0.000372,,0.000372,23.791078629032135,23.73046875,23.90625,35.411290322580335,35.34765625,35.52734375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T22:00:00.000Z,0.05,0.1,50.0,100.0,0.000752,0.000321,0.001177,0.000212,,0.000212,23.80078125,23.80078125,23.80078125,35.420866935483936,35.41796875,35.421875,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T22:15:00.000Z,0.05,0.1,50.0,100.0,0.000765,0.000357,0.001183,0.000916,,0.000916,23.80078125,23.80078125,23.80078125,35.4281754032259,35.41796875,35.671875,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-06T22:30:00.000Z,0.05,0.1,50.0,100.0,0.000751,0.00045,0.00118,0.000952,,0.000952,23.80078125,23.80078125,23.80078125,35.427797379032135,35.41796875,35.66796875,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,0.00762,41.61875,0.00762,41.61875,0.015679,42.52890625,0.015679,42.52890625,0.015679,43.290625,0.015679,43.290625,-0.04238,-8.381250000000001,-0.09238,-58.38125,-0.034321000000000004,-7.471093750000001,-0.08432100000000001,-57.47109375,-0.034321000000000004,-6.709375000000001,-0.08432100000000001,-56.709375,cores,MiB
