report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name,cluster_name
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:00:01 +0000 UTC,2023-06-04 04:15:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,0.0,0.0,0.0,0.0,,,,,,,,3813376.0,3813376.0,3813376.0,3813376.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:15:01 +0000 UTC,2023-06-04 04:30:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,0.0,0.0,0.0,0.0,,,,,,,,3813376.0,3813376.0,3813376.0,3813376.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:30:01 +0000 UTC,2023-06-04 04:45:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,0.0,0.0,0.0,0.0,,,,,,,,3813376.0,3813376.0,3813376.0,3813376.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 04:45:01 +0000 UTC,2023-06-04 05:00:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,0.0,0.0,0.0,0.0,,,,,,,,3813376.0,3813376.0,3813376.0,3813376.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:00:01 +0000 UTC,2023-06-04 05:15:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,0.0,0.0,0.0,0.0,,,,,,,,3813376.0,3813376.0,3813376.0,3813376.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:15:01 +0000 UTC,2023-06-04 05:30:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,0.0,0.0,0.0,0.0,,,,,,,,3813376.0,3813376.0,3813376.0,3813376.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:30:01 +0000 UTC,2023-06-04 05:45:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,0.0,0.0,0.0,0.0,,,,,,,,3813376.0,3813376.0,3813376.0,3813376.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-04 05:45:01 +0000 UTC,2023-06-04 06:00:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,0.0,0.0,0.0,0.0,,,,,,,,3813376.0,3813376.0,3813376.0,3813376.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:00:01 +0000 UTC,2023-06-02 23:15:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.8000000000000003e-05,1.1e-05,9.8e-05,2.8000000000000003e-05,,,,,,,,4022272.0,4022272.0,4022272.0,4022272.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:15:01 +0000 UTC,2023-06-02 23:30:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.4e-05,1.3000000000000001e-05,7.5e-05,2.4e-05,,,,,,,,4022139.870968,4018176.0,4022272.0,4022139.870968,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:30:01 +0000 UTC,2023-06-02 23:45:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.3e-05,1.1e-05,6.3e-05,2.3e-05,,,,,,,,3855789.4193550004,3817472.0,4022272.0,3855789.4193550004,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 23:45:01 +0000 UTC,2023-06-03 00:00:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.3e-05,1e-05,5.4000000000000005e-05,2.3e-05,,,,,,,,3821568.0,3821568.0,3821568.0,3821568.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:00:01 +0000 UTC,2023-06-03 00:15:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.6000000000000002e-05,9e-06,6.7e-05,2.6000000000000002e-05,,,,,,,,3821964.387097,3821568.0,3825664.0,3821964.387097,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:15:01 +0000 UTC,2023-06-03 00:30:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.3e-05,8e-06,5.4000000000000005e-05,2.3e-05,,,,,,,,3825664.0,3825664.0,3825664.0,3825664.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:30:01 +0000 UTC,2023-06-03 00:45:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.4e-05,1e-05,7.2e-05,2.4e-05,,,,,,,,3825664.0,3825664.0,3825664.0,3825664.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 00:45:01 +0000 UTC,2023-06-03 01:00:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.6000000000000002e-05,1.4999999999999999e-05,9.4e-05,2.6000000000000002e-05,,,,,,,,3830024.258065,3825664.0,3833856.0,3830024.258065,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:00:01 +0000 UTC,2023-06-03 02:15:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.3e-05,1.1e-05,9.7e-05,2.3e-05,,,,,,,,3825928.258065,3817472.0,4079616.0,3825928.258065,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:15:01 +0000 UTC,2023-06-03 02:30:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.2e-05,5e-06,7.900000000000001e-05,2.2e-05,,,,,,,,3817472.0,3817472.0,3817472.0,3817472.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:30:01 +0000 UTC,2023-06-03 02:45:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.3e-05,5e-06,8.499999999999999e-05,2.3e-05,,,,,,,,3817339.870968,3813376.0,3817472.0,3817339.870968,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 02:45:01 +0000 UTC,2023-06-03 03:00:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.5e-05,1.2e-05,9.1e-05,2.5e-05,,,,,,,,3817339.870968,3813376.0,3817472.0,3817339.870968,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 03:00:01 +0000 UTC,2023-06-03 03:15:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.3e-05,7.000000000000001e-06,5.7999999999999994e-05,2.3e-05,,,,,,,,3817472.0,3817472.0,3817472.0,3817472.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 03:15:01 +0000 UTC,2023-06-03 03:30:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.2e-05,8e-06,6.2e-05,2.2e-05,,,,,,,,3817472.0,3817472.0,3817472.0,3817472.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 03:30:01 +0000 UTC,2023-06-03 03:45:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.2e-05,1.4000000000000001e-05,6.4e-05,2.2e-05,,,,,,,,3817339.870968,3813376.0,3817472.0,3817339.870968,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 03:45:01 +0000 UTC,2023-06-03 04:00:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.4e-05,9e-06,7.900000000000001e-05,2.4e-05,,,,,,,,3826060.387097,3817472.0,4079616.0,3826060.387097,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 04:00:01 +0000 UTC,2023-06-03 04:15:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.2e-05,1e-05,4.7e-05,2.2e-05,,,,,,,,3825796.129032,3813376.0,4079616.0,3825796.129032,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 04:15:01 +0000 UTC,2023-06-03 04:30:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.3e-05,9e-06,0.000103,2.3e-05,,,,,,,,3816943.483871,3813376.0,3817472.0,3816943.483871,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 04:30:01 +0000 UTC,2023-06-03 04:45:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.2e-05,1.1e-05,6.500000000000001e-05,2.2e-05,,,,,,,,3815093.6774190003,3813376.0,3817472.0,3815093.6774190003,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 04:45:01 +0000 UTC,2023-06-03 05:00:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.2e-05,1e-05,6.2e-05,2.2e-05,,,,,,,,3817339.870968,3813376.0,3817472.0,3817339.870968,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 05:00:01 +0000 UTC,2023-06-03 05:15:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.2e-05,0.0,6.6e-05,2.2e-05,,,,,,,,3817472.0,3817472.0,3817472.0,3817472.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 05:15:01 +0000 UTC,2023-06-03 05:30:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.1e-05,9e-06,5.6000000000000006e-05,2.1e-05,,,,,,,,3817472.0,3817472.0,3817472.0,3817472.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 05:30:01 +0000 UTC,2023-06-03 05:45:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.2e-05,8e-06,9.4e-05,2.2e-05,,,,,,,,3817339.870968,3813376.0,3817472.0,3817339.870968,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-03 05:45:01 +0000 UTC,2023-06-03 06:00:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.1e-05,0.0,6.8e-05,2.1e-05,,,,,,,,3817472.0,3817472.0,3817472.0,3817472.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 17:00:01 +0000 UTC,2023-06-02 17:15:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,2.8000000000000003e-05,1.1e-05,5.9e-05,2.8000000000000003e-05,,,,,,,,3895296.0,3895296.0,3895296.0,3895296.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 17:15:01 +0000 UTC,2023-06-02 17:30:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,4e-05,2.2e-05,0.000121,4e-05,,,,,,,,3895428.129032,3895296.0,3899392.0,3895428.129032,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 17:30:01 +0000 UTC,2023-06-02 17:45:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,5.1e-05,1.4000000000000001e-05,0.000144,5.1e-05,,,,,,,,3895296.0,3895296.0,3895296.0,3895296.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 17:45:01 +0000 UTC,2023-06-02 18:00:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,5.4000000000000005e-05,1.2e-05,0.000152,5.4000000000000005e-05,,,,,,,,3895296.0,3895296.0,3895296.0,3895296.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 18:00:01 +0000 UTC,2023-06-02 18:15:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,5.6000000000000006e-05,2.5e-05,9.8e-05,5.6000000000000006e-05,,,,,,,,3903752.258065,3895296.0,4157440.0,3903752.258065,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 18:15:01 +0000 UTC,2023-06-02 18:30:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,5.1e-05,1.6e-05,0.000131,5.1e-05,,,,,,,,3895296.0,3895296.0,3895296.0,3895296.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 18:30:01 +0000 UTC,2023-06-02 18:45:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,4.9e-05,1.2e-05,0.000134,4.9e-05,,,,,,,,3895296.0,3895296.0,3895296.0,3895296.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 18:45:01 +0000 UTC,2023-06-02 19:00:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,3.9e-05,1.6e-05,7.099999999999999e-05,3.9e-05,,,,,,,,3903752.258065,3895296.0,4157440.0,3903752.258065,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 19:00:01 +0000 UTC,2023-06-02 19:15:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,4.3e-05,2.6000000000000002e-05,7.8e-05,4.3e-05,,,,,,,,3895296.0,3895296.0,3895296.0,3895296.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 19:15:01 +0000 UTC,2023-06-02 19:30:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,4.9e-05,1.7e-05,0.000172,4.9e-05,,,,,,,,3895296.0,3895296.0,3895296.0,3895296.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-02 19:30:01 +0000 UTC,2023-06-02 19:45:00 +0000 UTC,clowder-plugin,clowder-plugin-65cb58474f-nddwn,clowder-plugin-65cb58474f,ReplicaSet,clowder-plugin,deployment,clowder-system,quay.io/cloudservices/clowder-plugin:2abf074,ip-10-4-191-239.ec2.internal,i-0e4556cf0a48a6da3,,,,,4.3e-05,1.9e-05,0.00010700000000000001,4.3e-05,,,,,,,,3895296.0,3895296.0,3895296.0,3895296.0,1662976.0,1662976.0,1662976.0,1662976.0,deployment,clowder-plugin,cluster1
