report_period_start,report_period_end,interval_start,interval_end,container_name,owner_kind,workload,workload_type,namespace,image_name,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,k8_object_type,k8_object_name
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 12:30:01 +0000 UTC,2023-04-09 12:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000773,0.000424,0.001228,0.000773,0,0,0,20971520,20971520,524288000,524288000,34223797.677419,34021376,34783232,34223797.677419,22672945.548387,22470656,23232512,22672945.548387,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 12:45:01 +0000 UTC,2023-04-09 13:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000786,0.000351,0.001247,0.000786,0,0,0,20971520,20971520,524288000,524288000,34343902.967742,34103296,34783232,34343902.967742,22792522.322581,22552576,23232512,22792522.322581,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 13:00:01 +0000 UTC,2023-04-09 13:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001029,0.000408,0.008769,0.001029,3E-06,3E-06,3E-06,20971520,20971520,524288000,524288000,34450795.354839,34168832,34787328,34450795.354839,22735310.451613,22511616,23236608,22735310.451613,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 13:15:01 +0000 UTC,2023-04-09 13:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000781,0.000434,0.001072,0.000781,0,0,0,20971520,20971520,524288000,524288000,34426483.612903,34283520,34996224,34426483.612903,22650219.354839,22511616,23224320,22650219.354839,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 13:30:01 +0000 UTC,2023-04-09 13:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000773,0.000327,0.001237,0.000773,0,0,0,20971520,20971520,524288000,524288000,34387505.548387,34177024,35012608,34387505.548387,22615469.419355,22405120,23240704,22615469.419355,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 13:45:01 +0000 UTC,2023-04-09 14:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000783,0.00038,0.001201,0.000783,0,0,0,20971520,20971520,524288000,524288000,34447756.387097,34242560,34988032,34447756.387097,22668585.290323,22470656,23216128,22668585.290323,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 14:00:01 +0000 UTC,2023-04-09 14:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001049,0.000379,0.008945,0.001049,0,0,0,20971520,20971520,524288000,524288000,34731437.419355,34242560,35852288,34731437.419355,22793579.354839,22470656,23855104,22793579.354839,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 14:15:01 +0000 UTC,2023-04-09 14:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00077,0.000377,0.001254,0.00077,0,0,0,20971520,20971520,524288000,524288000,34656916.645161,34467840,35229696,34656916.645161,22660129.032258,22474752,23232512,22660129.032258,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 14:30:01 +0000 UTC,2023-04-09 14:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000805,0.000287,0.001568,0.000805,0,0,0,20971520,20971520,524288000,524288000,34728794.83871,34533376,35225600,34728794.83871,22732007.225806,22536192,23228416,22732007.225806,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 14:45:01 +0000 UTC,2023-04-09 15:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000779,0.000372,0.001168,0.000779,0,0,0,20971520,20971520,524288000,524288000,34685456.516129,34467840,35241984,34685456.516129,22688272.516129,22470656,23244800,22688272.516129,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 15:00:01 +0000 UTC,2023-04-09 15:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00105,0.00043,0.009454,0.00105,0,0,0,20971520,20971520,524288000,524288000,35162574.451613,34533376,36241408,35162574.451613,23004193.032258,22536192,24027136,23004193.032258,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 15:15:01 +0000 UTC,2023-04-09 15:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000778,0.000395,0.00114,0.000778,0,0,0,20971520,20971520,524288000,524288000,34962927.483871,34758656,35471360,34962927.483871,22748126.967742,22544384,23257088,22748126.967742,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 15:30:01 +0000 UTC,2023-04-09 15:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000779,0.000424,0.001244,0.000779,0,0,0,20971520,20971520,524288000,524288000,34946279.225806,34791424,35438592,34946279.225806,22727382.709677,22577152,23224320,22727382.709677,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 15:45:01 +0000 UTC,2023-04-09 16:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000818,0.000368,0.002155,0.000818,0,0,0,20971520,20971520,524288000,524288000,34433750.709677,33796096,35426304,34433750.709677,22907870.967742,22544384,23928832,22907870.967742,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 16:00:01 +0000 UTC,2023-04-09 16:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001043,0.000372,0.008943,0.001043,0,0,0,20971520,20971520,524288000,524288000,33956764.903226,33800192,34516992,33956764.903226,22686819.096774,22519808,23232512,22686819.096774,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 16:15:01 +0000 UTC,2023-04-09 16:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00079,0.000262,0.001365,0.00079,0,0,0,20971520,20971520,524288000,524288000,33722103.741935,33644544,33832960,33722103.741935,22437888,22364160,22548480,22437888,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 16:30:01 +0000 UTC,2023-04-09 16:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00077,0.000386,0.001397,0.00077,0,0,0,20971520,20971520,524288000,524288000,33729635.096774,33705984,33763328,33729635.096774,22449251.096774,22425600,22482944,22449251.096774,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 16:45:01 +0000 UTC,2023-04-09 17:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000788,0.000357,0.001264,0.000788,0,0,0,20971520,20971520,524288000,524288000,33933245.935484,33705984,34480128,33933245.935484,22652861.935484,22425600,23199744,22652861.935484,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 17:00:01 +0000 UTC,2023-04-09 17:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001041,0.000409,0.008859,0.001041,0,0,0,20971520,20971520,524288000,524288000,34174117.16129,33665024,36179968,34174117.16129,22859115.354839,22339584,24850432,22859115.354839,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 17:15:01 +0000 UTC,2023-04-09 17:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000783,0.000391,0.001354,0.000783,0,0,0,20971520,20971520,524288000,524288000,33948176.516129,33701888,34680832,33948176.516129,22615733.677419,22372352,23248896,22615733.677419,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 17:30:01 +0000 UTC,2023-04-09 17:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00079,0.000417,0.001477,0.00079,0,0,0,20971520,20971520,524288000,524288000,33909066.322581,33611776,34684928,33909066.322581,22583229.935484,22290432,23252992,22583229.935484,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 17:45:01 +0000 UTC,2023-04-09 18:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000772,0.000285,0.001207,0.000772,0,0,0,20971520,20971520,524288000,524288000,33874052.129032,33611776,34492416,33874052.129032,22548347.870968,22290432,23171072,22548347.870968,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 18:00:01 +0000 UTC,2023-04-09 18:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001051,0.000332,0.0088,0.001051,4E-06,4E-06,4E-06,20971520,20971520,524288000,524288000,34052822.709677,33636352,34484224,34052822.709677,22572923.870968,22315008,23138304,22572923.870968,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 18:15:01 +0000 UTC,2023-04-09 18:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000781,0.000346,0.001281,0.000781,0,0,0,20971520,20971520,524288000,524288000,34152051.612903,33927168,34775040,34152051.612903,22596839.225806,22372352,23220224,22596839.225806,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 18:30:01 +0000 UTC,2023-04-09 18:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000778,0.000458,0.001115,0.000778,0,0,0,20971520,20971520,524288000,524288000,34179270.193548,33980416,34754560,34179270.193548,22624454.193548,22425600,23199744,22624454.193548,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 18:45:01 +0000 UTC,2023-04-09 19:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000782,0.000395,0.001245,0.000782,0,0,0,20971520,20971520,524288000,524288000,34197107.612903,33992704,34713600,34197107.612903,22642159.483871,22437888,23158784,22642159.483871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 19:00:01 +0000 UTC,2023-04-09 19:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001043,0.000366,0.009291,0.001043,0,0,0,20971520,20971520,524288000,524288000,34395565.419355,33927168,35143680,34395565.419355,22687347.612903,22372352,23367680,22687347.612903,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 19:15:01 +0000 UTC,2023-04-09 19:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000787,0.000338,0.001323,0.000787,0,0,0,20971520,20971520,524288000,524288000,34244145.548387,34217984,34320384,34244145.548387,22468409.806452,22446080,22544384,22468409.806452,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 19:30:01 +0000 UTC,2023-04-09 19:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00078,0.000385,0.001252,0.00078,0,0,0,20971520,20971520,524288000,524288000,34239124.645161,34177024,34492416,34239124.645161,22463653.16129,22405120,22716416,22463653.16129,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 19:45:01 +0000 UTC,2023-04-09 20:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000783,0.000362,0.001234,0.000783,0,0,0,20971520,20971520,524288000,524288000,34230007.741935,34123776,34410496,34230007.741935,22454139.870968,22347776,22634496,22454139.870968,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 20:00:01 +0000 UTC,2023-04-09 20:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001031,0.000383,0.008407,0.001031,0,0,0,20971520,20971520,524288000,524288000,34749539.096774,34181120,35778560,34749539.096774,22823440.516129,22405120,23781376,22823440.516129,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 20:15:01 +0000 UTC,2023-04-09 20:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000785,0.000427,0.00115,0.000785,0,0,0,20971520,20971520,524288000,524288000,34605914.83871,34385920,35188736,34605914.83871,22608730.83871,22388736,23191552,22608730.83871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 20:30:01 +0000 UTC,2023-04-09 20:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000777,0.000313,0.001211,0.000777,0,0,0,20971520,20971520,524288000,524288000,34606971.870968,34443264,35172352,34606971.870968,22609391.483871,22446080,23175168,22609391.483871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 20:45:01 +0000 UTC,2023-04-09 21:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000782,0.000365,0.001213,0.000782,0,0,0,20971520,20971520,524288000,524288000,34598119.225806,34451456,35192832,34598119.225806,22600142.451613,22454272,23195648,22600142.451613,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 21:00:01 +0000 UTC,2023-04-09 21:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001047,0.000425,0.008865,0.001047,4.1E-05,4.1E-05,4.1E-05,20971520,20971520,524288000,524288000,34846125.419355,34516992,36454400,34846125.419355,22703203.096774,22478848,24227840,22703203.096774,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 21:15:01 +0000 UTC,2023-04-09 21:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000779,0.000322,0.001199,0.000779,0,0,0,20971520,20971520,524288000,524288000,34649121.032258,34611200,34811904,34649121.032258,22427185.548387,22392832,22589440,22427185.548387,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 21:30:01 +0000 UTC,2023-04-09 21:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000802,0.000363,0.001479,0.000802,0,0,0,20971520,20971520,524288000,524288000,34624280.774194,34529280,34738176,34624280.774194,22401816.774194,22310912,22507520,22401816.774194,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 21:45:01 +0000 UTC,2023-04-09 22:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000804,0.000371,0.002247,0.000804,0,0,0,20971520,20971520,524288000,524288000,34206753.032258,33492992,35463168,34206753.032258,22650483.612903,22253568,24223744,22650483.612903,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 22:00:01 +0000 UTC,2023-04-09 22:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001042,0.000365,0.009066,0.001042,2.9E-05,2.9E-05,2.9E-05,20971520,20971520,524288000,524288000,33834809.806452,33468416,34721792,33834809.806452,22571470.451613,22228992,23445504,22571470.451613,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 22:15:01 +0000 UTC,2023-04-09 22:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000783,0.000561,0.001106,0.000783,0,0,0,20971520,20971520,524288000,524288000,33769405.935484,33681408,34115584,33769405.935484,22492721.548387,22405120,22839296,22492721.548387,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 22:30:01 +0000 UTC,2023-04-09 22:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00078,0.000394,0.001274,0.00078,0,0,0,20971520,20971520,524288000,524288000,33709155.096774,33640448,34045952,33709155.096774,22432206.451613,22364160,22769664,22432206.451613,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 22:45:01 +0000 UTC,2023-04-09 23:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000779,0.000353,0.001237,0.000779,0,0,0,20971520,20971520,524288000,524288000,33827806.967742,33738752,34197504,33827806.967742,22547290.83871,22462464,22835200,22547290.83871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 23:00:01 +0000 UTC,2023-04-09 23:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.00104,0.000459,0.009101,0.00104,3.3E-05,3.3E-05,3.3E-05,20971520,20971520,524288000,524288000,34046480.516129,33689600,34652160,34046480.516129,22735574.709677,22364160,23322624,22735574.709677,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 23:15:01 +0000 UTC,2023-04-09 23:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000778,0.000393,0.001382,0.000778,0,0,0,20971520,20971520,524288000,524288000,33749982.967742,33566720,34148352,33749982.967742,22424146.580645,22241280,22822912,22424146.580645,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 23:30:01 +0000 UTC,2023-04-09 23:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000831,0.000377,0.001691,0.000831,0,0,0,20971520,20971520,524288000,524288000,34093914.83871,33624064,34934784,34093914.83871,22771513.806452,22298624,23613440,22771513.806452,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-09 23:45:01 +0000 UTC,2023-04-10 00:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000779,0.000417,0.001162,0.000779,0,0,0,20971520,20971520,524288000,524288000,33885018.83871,33701888,34488320,33885018.83871,22563542.709677,22380544,23166976,22563542.709677,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-10 00:00:01 +0000 UTC,2023-04-10 00:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001056,0.000306,0.009645,0.001056,6.9E-05,6.9E-05,6.9E-05,20971520,20971520,524288000,524288000,34350641.548387,33701888,36052992,34350641.548387,22814587.870968,22380544,24502272,22814587.870968,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-10 00:15:01 +0000 UTC,2023-04-10 00:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000782,0.000516,0.001107,0.000782,0,0,0,20971520,20971520,524288000,524288000,34221155.096774,34029568,34783232,34221155.096774,22670170.83871,22478848,23232512,22670170.83871,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-10 00:30:01 +0000 UTC,2023-04-10 00:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000778,0.000328,0.001361,0.000778,0,0,0,20971520,20971520,524288000,524288000,34261322.322581,33964032,34803712,34261322.322581,22710470.193548,22413312,23252992,22710470.193548,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-10 00:45:01 +0000 UTC,2023-04-10 01:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000793,0.000384,0.001119,0.000793,0,0,0,20971520,20971520,524288000,524288000,34268721.548387,33964032,34791424,34268721.548387,22717208.774194,22413312,23240704,22717208.774194,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-10 01:00:01 +0000 UTC,2023-04-10 01:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001027,0.000369,0.006569,0.001027,0,0,0,20971520,20971520,524288000,524288000,34540643.096774,34029568,35778560,34540643.096774,22776798.967742,22478848,24006656,22776798.967742,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-10 01:15:01 +0000 UTC,2023-04-10 01:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000788,0.000334,0.001405,0.000788,0,0,0,20971520,20971520,524288000,524288000,34308492.387097,34308096,34312192,34308492.387097,22536192,22536192,22536192,22536192,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-10 01:30:01 +0000 UTC,2023-04-10 01:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000789,0.000401,0.001364,0.000789,0,0,0,20971520,20971520,524288000,524288000,34254055.225806,34177024,34545664,34254055.225806,22482019.096774,22405120,22773760,22482019.096774,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-10 01:45:01 +0000 UTC,2023-04-10 02:00:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000782,0.000422,0.001307,0.000782,0,0,0,20971520,20971520,524288000,524288000,34334389.677419,34127872,34930688,34334389.677419,22562485.677419,22355968,23158784,22562485.677419,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-10 02:00:01 +0000 UTC,2023-04-10 02:15:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.001041,0.000416,0.009084,0.001041,0,0,0,20971520,20971520,524288000,524288000,34555177.290323,34308096,35155968,34555177.290323,22575566.451613,22355968,23162880,22575566.451613,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-10 02:15:01 +0000 UTC,2023-04-10 02:30:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000791,0.000339,0.001369,0.000791,0,0,0,20971520,20971520,524288000,524288000,34516992,34357248,35127296,34516992,22523639.741935,22364160,23134208,22523639.741935,deployment,koku-metrics-operator
2023-04-01 00:00:00 +0000 UTC,2023-05-01 00:00:00 +0000 UTC,2023-04-10 02:30:01 +0000 UTC,2023-04-10 02:45:00 +0000 UTC,manager,ReplicaSet,koku-metrics-operator,deployment,koku-metrics-operator,test,0.1,0.1,0.5,0.5,0.000763,0.000294,0.001145,0.000763,0,0,0,20971520,20971520,524288000,524288000,34580281.806452,34402304,35168256,34580281.806452,22587193.806452,22409216,23175168,22587193.806452,deployment,koku-metrics-operator
